ruleId,filePath,ruleShortDescription,level,startLine,endLine,startColumn,endColumn,ruleFullDescription
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Location__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Quiddity__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Record_Id__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Running_User__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Severity__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Transaction_Id__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
field-should-have-a-description,demo/force-app/main/default/objects/Log__e/fields/Type__c.field-meta.xml,Custom Fields should have description.,warning,1,1,,,"A Custom Field should have a description, describing how the field is used."
object-should-have-a-description,demo/force-app/main/default/objects/Log__e/Log__e.object-meta.xml,Custom Objects should have description.,warning,1,1,,,"Custom Objects should have a description, describing how the object is used."
field-description-minimum-length,demo/force-app/main/default/objects/Log__e/fields/Data__c.field-meta.xml,Custom Field Description does not meet the minimum length (50),warning,1,1,,,"A Custom Field should have a description, describing how the field is used. This description should be at least 50 characters long."
